-36.04,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-36.04,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-36.04,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-36.04,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.03,-39.81,-18.54,-7.77,-14.42,-2.38,-10.84,-1.79,-8.97,-0.2,-5.93,1.19,-2.32
1.07,-37.98,-13.55,-9.96,-20.83,1.78,-4.24,-11.71,-0.82,-2.37,-3.11,3.96,2.21
2.61,-39.16,-18.41,-14.19,-13.04,-8.02,-18.04,-5.58,-25.32,-8.88,-11.6,-13.31,-16.41
6.81,5.3,-6.26,-31.31,-14.99,12.02,17.91,8.74,-12.87,-11.14,2.85,3.93,8.0
7.71,8.42,-2.65,-22.66,-15.59,12.15,21.06,-3.35,-17.28,-16.09,-1.74,7.11,9.04
7.79,2.62,-13.02,-21.61,-7.47,1.96,10.74,-4.8,-10.7,-14.7,-14.08,-15.46,-3.86
14.44,51.14,33.14,-31.75,-18.6,8.62,43.74,-9.68,0.05,-19.97,14.83,-19.74,1.5
15.8,39.38,20.04,-8.1,-4.64,-7.23,12.38,-3.36,-1.43,-22.4,-10.42,-21.31,-6.64
15.75,34.49,16.8,-8.26,-7.21,-2.46,18.83,5.27,5.81,-5.67,13.78,6.8,10.65
16.42,47.38,24.56,-19.78,-2.3,3.64,41.92,4.4,6.68,-18.64,14.71,-5.28,11.51
17.11,26.37,13.67,5.77,4.73,5.11,11.12,6.53,3.27,-3.77,-3.86,-6.48,-3.32
16.69,28.34,14.48,2.57,2.53,3.32,11.85,2.04,-3.1,-13.95,-7.25,-5.76,2.93
17.02,38.72,15.76,-14.73,0.36,5.1,35.95,13.85,18.85,-4.2,12.19,-3.7,9.02
17.25,45.2,20.31,-13.98,0.18,5.9,38.5,7.61,15.09,-18.24,1.76,-21.93,1.09
17.69,44.98,27.6,-8.62,-2.3,1.82,35.7,7.89,6.05,-21.83,-2.49,-17.41,-0.79
18.4,36.73,21.14,-0.3,5.48,11.22,32.58,12.27,5.17,-16.08,-1.89,-5.82,8.15
17.65,37.57,21.33,-3.66,3.82,12.34,34.28,6.29,-1.64,-19.56,3.11,-2.8,7.65
17.36,33.5,19.0,-3.78,-3.14,1.83,23.08,8.27,0.41,-17.33,-2.4,-4.0,2.65
17.92,59.79,33.61,-25.93,1.12,-2.76,49.62,-2.47,12.01,-2.65,23.46,-10.13,10.01
17.2,29.0,15.45,2.1,-1.17,0.5,12.84,7.25,2.38,-8.74,-3.89,-2.14,4.46
17.68,48.59,27.03,-16.37,-5.2,1.45,37.21,1.16,6.67,-16.94,14.79,-2.22,14.14
18.19,39.82,24.87,1.2,3.02,7.84,31.04,13.67,8.53,-11.11,4.44,-1.85,9.53
17.74,26.21,12.06,2.9,5.6,8.69,15.15,3.65,-3.59,-12.09,-5.56,-2.65,4.99
17.99,33.4,13.98,-5.45,1.08,5.41,19.93,2.59,-0.31,-13.08,1.74,-2.13,9.69
18.39,39.85,19.84,-6.45,7.81,12.31,30.62,-3.42,-6.46,-24.9,0.28,-5.92,11.32
